Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510329.8419929	73	-119.7046	61.117954	-39.021873	-399.05493	75.81818181818181	14.13775205108122	5004	373347
1759510330.537513	74	-117.98665	50.149487	-46.79781	-253.00375	72.53623188405797	11.897606275073343	5005	378352
1759510331.257919	75	-130.48935	49.264088	-19.868698	-234.06548	73.44927536231884	11.403706785971282	5068	383420
1759510332.034806	76	-119.71974	50.019444	-44.866222	-228.34183	71.5	11.054087802385919	5005	388425
1759510332.9204428	77	-125.18811	49.336624	-16.201302	-218.30151	75.59701492537313	12.177860633000861	5065	393490
1759510333.939609	78	-133.03639	40.74074	-68.20681	-255.30727	72.54285714285714	12.04003525657595	5078	398568
1759510334.80148	79	-135.1885	47.89222	-41.039955	-246.93259	69.47222222222223	10.783181634973952	5002	403570
1759510335.5376372	80	-138.2358	44.743435	-39.96806	-229.7685	71.26760563380282	10.455752169114382	5060	408630
1759510336.241247	81	-121.07383	54.901	-16.618713	-233.10379	73.73529411764706	12.641688326209605	5014	413644
1759510337.5654452	82	-131.30878	66.91142	-38.902775	-345.4928	76.18181818181819	14.56636754173399	5028	418672
1759510339.248984	83	-118.31088	61.11018	-13.90229	-358.8688	75.71641791044776	13.07590466052053	5073	423745
1759510340.917709	84	-101.906586	64.58224	-4.8146286	-323.61642	81.51612903225806	16.169208027649812	5054	428799
1759510341.870083	85	-95.72865	61.401478	-4.5085297	-224.3071	84.5	16.514135359341907	5070	433869
1759510342.621035	86	-98.71735	63.31555	17.540306	-256.25403	89.57142857142857	22.441079314870898	5016	438885
1759510343.510634	87	-88.88543	96.15273	214.20392	-348.2488	98.49019607843137	38.211163828625054	5023	443908
1759510344.888302	88	-81.93222	108.171326	217.50897	-353.30096	106.61702127659575	42.61133262082931	5011	448919
1759510346.0152252	89	-84.944405	93.275856	202.39117	-278.622	123.02439024390245	42.55755804295422	5044	453963
1759510347.458485	90	-93.896576	70.470345	79.5956	-259.73395	147.3235294117647	114.64952235303271	5009	458972
1759510349.263615	91	-101.76731	122.28811	262.82486	-390.25134	133.57894736842104	72.24287674918011	5076	464048
1759510350.624031	92	-78.77006	123.72945	193.589	-377.97775	162.38709677419354	68.62646786460222	5034	469082
1759510351.862221	93	-143.39168	91.6398	199.3057	-355.6166	134.8684210526316	53.79159152283521	5125	474207
1759510354.0641322	94	-193.27586	86.54471	144.17668	-339.59695	190.5185185185185	169.487543597877	5144	479351
1759510355.659344	95	-214.41989	79.42058	-74.95752	-434.09937	170.41935483870967	66.36301641705916	5283	484634
1759510357.605547	96	-213.49066	92.50749	-79.350845	-390.97083	197.23076923076923	124.1996865140066	5128	489762
1759510359.422168	97	-195.41039	94.71972	154.50174	-395.9723	162.48387096774192	120.59312315699242	5037	494799
1759510360.617631	98	-151.80309	84.07205	175.83699	-302.1424	134.55263157894737	65.12162603379402	5113	499912
1759510361.814351	99	-150.4156	52.92973	-45.598564	-254.59976	141.25	63.28128343620516	5085	504997
